Step: [1/67851] train_min_loss: [3.3497] train_acc: [0.0600] test_min_loss: [3.6392] test_acc: [0.0900]
Step: [59001/67851] train_min_loss: [0.2934] train_acc: [0.9200] test_min_loss: [3.5129] test_acc: [0.6900]
Step: [59251/67851] train_min_loss: [0.3671] train_acc: [0.9000] test_min_loss: [2.8106] test_acc: [0.7300]
Step: [59501/67851] train_min_loss: [0.1180] train_acc: [0.9400] test_min_loss: [4.5091] test_acc: [0.6600]
Step: [59751/67851] train_min_loss: [0.1374] train_acc: [0.9400] test_min_loss: [5.2902] test_acc: [0.5000]
Step: [60001/67851] train_min_loss: [0.1744] train_acc: [0.9200] test_min_loss: [5.9816] test_acc: [0.5900]
Step: [60251/67851] train_min_loss: [0.1613] train_acc: [0.9500] test_min_loss: [4.4677] test_acc: [0.6500]
Step: [60501/67851] train_min_loss: [0.1960] train_acc: [0.9200] test_min_loss: [3.4758] test_acc: [0.6200]
Step: [60751/67851] train_min_loss: [0.1733] train_acc: [0.9200] test_min_loss: [7.5651] test_acc: [0.6300]
Step: [61001/67851] train_min_loss: [0.2072] train_acc: [0.9400] test_min_loss: [5.0720] test_acc: [0.6300]
Step: [61251/67851] train_min_loss: [0.1971] train_acc: [0.9100] test_min_loss: [3.2517] test_acc: [0.7200]
Step: [61501/67851] train_min_loss: [0.2014] train_acc: [0.9500] test_min_loss: [4.4634] test_acc: [0.5900]
Step: [61751/67851] train_min_loss: [0.2019] train_acc: [0.8900] test_min_loss: [4.2243] test_acc: [0.6100]
Step: [62001/67851] train_min_loss: [0.0783] train_acc: [0.9500] test_min_loss: [3.9487] test_acc: [0.6700]
Step: [62251/67851] train_min_loss: [0.0879] train_acc: [0.9500] test_min_loss: [3.3177] test_acc: [0.6500]
Step: [62501/67851] train_min_loss: [0.1469] train_acc: [0.9500] test_min_loss: [3.0124] test_acc: [0.6200]
Step: [62751/67851] train_min_loss: [0.1716] train_acc: [0.9500] test_min_loss: [5.5978] test_acc: [0.6600]
Step: [63001/67851] train_min_loss: [0.1514] train_acc: [0.9700] test_min_loss: [3.8848] test_acc: [0.6900]
Step: [63251/67851] train_min_loss: [0.2654] train_acc: [0.9100] test_min_loss: [3.2975] test_acc: [0.5900]
Step: [63501/67851] train_min_loss: [0.1681] train_acc: [0.9100] test_min_loss: [4.7245] test_acc: [0.6600]
Step: [63751/67851] train_min_loss: [0.0984] train_acc: [0.9600] test_min_loss: [4.1972] test_acc: [0.6400]
Step: [64001/67851] train_min_loss: [0.2392] train_acc: [0.9300] test_min_loss: [5.1344] test_acc: [0.6800]
Step: [64251/67851] train_min_loss: [0.1280] train_acc: [0.9400] test_min_loss: [4.5023] test_acc: [0.5700]
Step: [64501/67851] train_min_loss: [0.1528] train_acc: [0.9500] test_min_loss: [2.4496] test_acc: [0.7200]
Step: [64751/67851] train_min_loss: [0.2420] train_acc: [0.9100] test_min_loss: [3.1522] test_acc: [0.6300]
Step: [65001/67851] train_min_loss: [0.0900] train_acc: [0.9600] test_min_loss: [2.6928] test_acc: [0.7300]
Step: [65251/67851] train_min_loss: [0.1534] train_acc: [0.9400] test_min_loss: [4.6362] test_acc: [0.6400]
Step: [65501/67851] train_min_loss: [0.2416] train_acc: [0.9400] test_min_loss: [4.2835] test_acc: [0.6200]
Step: [65751/67851] train_min_loss: [0.1965] train_acc: [0.9200] test_min_loss: [2.3149] test_acc: [0.6500]
Step: [66001/67851] train_min_loss: [0.1889] train_acc: [0.9400] test_min_loss: [6.4179] test_acc: [0.6800]
Step: [66251/67851] train_min_loss: [0.1280] train_acc: [0.9500] test_min_loss: [3.4576] test_acc: [0.6200]
Step: [66501/67851] train_min_loss: [0.3848] train_acc: [0.8700] test_min_loss: [3.7448] test_acc: [0.6400]
Step: [66751/67851] train_min_loss: [0.2412] train_acc: [0.9200] test_min_loss: [5.3799] test_acc: [0.5500]
Step: [67001/67851] train_min_loss: [0.1021] train_acc: [0.9700] test_min_loss: [3.9313] test_acc: [0.6400]
Step: [67251/67851] train_min_loss: [0.2753] train_acc: [0.9300] test_min_loss: [3.1371] test_acc: [0.6800]
Step: [67501/67851] train_min_loss: [0.1361] train_acc: [0.9600] test_min_loss: [4.7011] test_acc: [0.5800]
Step: [67751/67851] train_min_loss: [0.1837] train_acc: [0.9400] test_min_loss: [4.1580] test_acc: [0.6300]
